[ Logger_Oscar - 2025-09-18 08:23:34 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: -0.22101902961731 seconds
[ Logger_Oscar - 2025-09-18 08:25:01 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.2897961139679 seconds
[ Logger_Oscar - 2025-09-18 08:25:05 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.27340698242188 seconds
[ Logger_Oscar - 2025-09-18 08:25:47 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.29195499420166 seconds
[ Logger_Oscar - 2025-09-18 08:25:49 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.26963806152344 seconds
[ Logger_Oscar - 2025-09-18 08:25:49 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.2735960483551 seconds
[ Logger_Oscar - 2025-09-18 08:25:50 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.27360391616821 seconds
[ Logger_Oscar - 2025-09-18 08:25:51 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.26618409156799 seconds
[ Logger_Oscar - 2025-09-18 08:25:51 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.27935004234314 seconds
[ Logger_Oscar - 2025-09-18 08:25:54 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.27903580665588 seconds
[ Logger_Oscar - 2025-09-18 08:26:11 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.28460192680359 seconds
[ Logger_Oscar - 2025-09-18 08:26:19 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.27213597297668 seconds
[ Logger_Oscar - 2025-09-18 08:26:37 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.29524493217468 seconds
[ Logger_Oscar - 2025-09-18 08:26:38 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.33282279968262 seconds
[ Logger_Oscar - 2025-09-18 08:27:21 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.28278398513794 seconds
[ Logger_Oscar - 2025-09-18 08:27:24 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.26735401153564 seconds
[ Logger_Oscar - 2025-09-18 08:27:30 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.27112221717834 seconds
[ Logger_Oscar - 2025-09-18 08:28:51 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.28186893463135 seconds
[ Logger_Oscar - 2025-09-18 08:31:02 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.28868198394775 seconds
[ Logger_Oscar - 2025-09-18 08:31:03 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.27210402488708 seconds
[ Logger_Oscar - 2025-09-18 08:31:20 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.34394097328186 seconds
[ Logger_Oscar - 2025-09-18 08:33:14 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.34944200515747 seconds
[ Logger_Oscar - 2025-09-18 08:33:37 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.284175157547 seconds
[ Logger_Oscar - 2025-09-18 08:33:44 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.34112596511841 seconds
[ Logger_Oscar - 2025-09-18 08:33:56 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.27910304069519 seconds
[ Logger_Oscar - 2025-09-18 08:34:06 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.27533912658691 seconds
[ Logger_Oscar - 2025-09-18 08:34:35 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.27561593055725 seconds
[ Logger_Oscar - 2025-09-18 08:34:45 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.26709699630737 seconds
[ Logger_Oscar - 2025-09-18 08:34:57 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.27700400352478 seconds
[ Logger_Oscar - 2025-09-18 08:35:39 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.27832412719727 seconds
[ Logger_Oscar - 2025-09-18 08:35:45 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.34110307693481 seconds
[ Logger_Oscar - 2025-09-18 08:40:56 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.18617486953735 seconds
[ Logger_Oscar - 2025-09-18 08:42:45 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.28102397918701 seconds
[ Logger_Oscar - 2025-09-18 08:42:58 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.48947310447693 seconds
[ Logger_Oscar - 2025-09-18 08:43:01 | Category: INFO | URL: http://localhost/astracore/ | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.00064611434936523 seconds
[ Logger_Oscar - 2025-09-18 08:43:01 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.0011072158813477 seconds
[ Logger_Oscar - 2025-09-18 08:43:24 | Category: INFO | URL: http://localhost/astracore/signup | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.00068902969360352 seconds
[ Logger_Oscar - 2025-09-18 08:43:41 | Category: SUCCESS | URL: http://localhost/astracore/signup | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] New user created with ID:  (caca)
[ Logger_Oscar - 2025-09-18 08:43:41 | Category: INFO | URL: http://localhost/astracore/signup | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.38597893714905 seconds
[ Logger_Oscar - 2025-09-18 08:43:41 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: -0.22355699539185 seconds
[ Logger_Oscar - 2025-09-18 08:43:44 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.26695799827576 seconds
[ Logger_Oscar - 2025-09-18 08:43:53 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.29825496673584 seconds
[ Logger_Oscar - 2025-09-18 08:44:02 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.52461409568787 seconds
[ Logger_Oscar - 2025-09-18 08:44:04 | Category: INFO | URL: http://localhost/astracore/ | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.00085711479187012 seconds
[ Logger_Oscar - 2025-09-18 08:44:05 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.0011928081512451 seconds
[ Logger_Oscar - 2025-09-18 08:44:11 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: -0.077379941940308 seconds
[ Logger_Oscar - 2025-09-18 08:44:12 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.27573084831238 seconds
[ Logger_Oscar - 2025-09-18 08:44:13 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.27317380905151 seconds
[ Logger_Oscar - 2025-09-18 08:44:32 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.32661199569702 seconds
[ Logger_Oscar - 2025-09-18 08:44:33 | Category: INFO | URL: http://localhost/astracore/ | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.00074386596679688 seconds
[ Logger_Oscar - 2025-09-18 08:44:34 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.0010650157928467 seconds
[ Logger_Oscar - 2025-09-18 08:44:39 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.43084096908569 seconds
[ Logger_Oscar - 2025-09-18 08:44:59 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 19.528015851974 seconds
[ Logger_Oscar - 2025-09-18 08:44:59 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 9.6888270378113 seconds
[ Logger_Oscar - 2025-09-18 08:45:00 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.27277612686157 seconds
[ Logger_Oscar - 2025-09-18 08:45:02 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.28777194023132 seconds
[ Logger_Oscar - 2025-09-18 08:45:10 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=settings | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.28302693367004 seconds
[ Logger_Oscar - 2025-09-18 08:45:24 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.28458285331726 seconds
[ Logger_Oscar - 2025-09-18 08:45:58 | Category: INFO | URL: http://localhost/astracore/ | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.17706894874573 seconds
[ Logger_Oscar - 2025-09-18 08:47:44 | Category: INFO | URL: http://localhost/astracore/ | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.18160486221313 seconds
[ Logger_Oscar - 2025-09-18 08:48:43 | Category: INFO | URL: http://localhost/astracore/ | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.17957210540771 seconds
[ Logger_Oscar - 2025-09-18 08:49:20 | Category: INFO | URL: http://localhost/astracore/ | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.18014597892761 seconds
[ Logger_Oscar - 2025-09-18 08:49:31 | Category: INFO | URL: http://localhost/astracore/ | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.18020391464233 seconds
[ Logger_Oscar - 2025-09-18 08:49:43 | Category: INFO | URL: http://localhost/astracore/ | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.17573094367981 seconds
[ Logger_Oscar - 2025-09-18 08:49:51 | Category: INFO | URL: http://localhost/astracore/ | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.16893219947815 seconds
[ Logger_Oscar - 2025-09-18 08:50:29 | Category: INFO | URL: http://localhost/astracore/ | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.18492007255554 seconds
[ Logger_Oscar - 2025-09-18 08:50:33 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.27735304832458 seconds
[ Logger_Oscar - 2025-09-18 08:50:34 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-add | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.17482280731201 seconds
[ Logger_Oscar - 2025-09-18 08:50:35 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=modules-list | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.17263889312744 seconds
[ Logger_Oscar - 2025-09-18 08:50:36 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.26652789115906 seconds
[ Logger_Oscar - 2025-09-18 08:50:36 | Category: INFO | URL: http://localhost/astracore/ | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.17388391494751 seconds
[ Logger_Oscar - 2025-09-18 08:52:07 | Category: INFO | URL: http://localhost/astracore/ | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.19788599014282 seconds
[ Logger_Oscar - 2025-09-18 08:52:32 | Category: INFO | URL: http://localhost/astracore/ | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.18757891654968 seconds
[ Logger_Oscar - 2025-09-18 08:52:37 | Category: INFO | URL: http://localhost/astracore/ | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: -11.613754034042 seconds
[ Logger_Oscar - 2025-09-18 08:52:39 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.26867699623108 seconds
[ Logger_Oscar - 2025-09-18 08:52:40 | Category: INFO | URL: http://localhost/astracore/ | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.0035898685455322 seconds
[ Logger_Oscar - 2025-09-18 08:52:41 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.0047008991241455 seconds
[ Logger_Oscar - 2025-09-18 08:52:46 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.13200712203979 seconds
[ Logger_Oscar - 2025-09-18 08:55:59 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.14334607124329 seconds
[ Logger_Oscar - 2025-09-18 08:58:46 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.13496804237366 seconds
[ Logger_Oscar - 2025-09-18 08:58:49 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.12066507339478 seconds
[ Logger_Oscar - 2025-09-18 09:00:33 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.13150095939636 seconds
[ Logger_Oscar - 2025-09-18 09:00:34 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.12446022033691 seconds
[ Logger_Oscar - 2025-09-18 09:00:35 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.12304401397705 seconds
[ Logger_Oscar - 2025-09-18 09:00:36 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.11914801597595 seconds
[ Logger_Oscar - 2025-09-18 09:00:42 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.12289500236511 seconds
[ Logger_Oscar - 2025-09-18 09:00:44 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.13545894622803 seconds
[ Logger_Oscar - 2025-09-18 09:00:46 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.12406206130981 seconds
[ Logger_Oscar - 2025-09-18 09:01:34 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 93c219e811a9152f6e44cb192b6aa48e ] Page generation time: 0.18891096115112 seconds
[ Logger_Oscar - 2025-09-18 09:01:34 | Category: INFO | URL: http://localhost/astracore/dashboard/?tab=devices-list | SessionID: 93c219e811a9152f6e44cb192b6aa48e ] Page generation time: 0.26655793190002 seconds
[ Logger_Oscar - 2025-09-18 09:01:37 | Category: INFO | URL: http://localhost/astracore/ | SessionID: 93c219e811a9152f6e44cb192b6aa48e ] Page generation time: 0.0013899803161621 seconds
[ Logger_Oscar - 2025-09-18 09:01:39 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 93c219e811a9152f6e44cb192b6aa48e ] Page generation time: 0.00012493133544922 seconds
[ Logger_Oscar - 2025-09-18 09:01:42 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 93c219e811a9152f6e44cb192b6aa48e ] Page generation time: 7.5101852416992E-5 seconds
[ Logger_Oscar - 2025-09-18 09:01:42 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 93c219e811a9152f6e44cb192b6aa48e ] Page generation time: 6.6995620727539E-5 seconds
[ Logger_Oscar - 2025-09-18 09:01:42 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 93c219e811a9152f6e44cb192b6aa48e ] Page generation time: 6.6995620727539E-5 seconds
[ Logger_Oscar - 2025-09-18 09:01:43 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 93c219e811a9152f6e44cb192b6aa48e ] Page generation time: 6.3896179199219E-5 seconds
[ Logger_Oscar - 2025-09-18 09:01:46 | Category: INFO | URL: http://localhost/astracore/installHook.js.map | SessionID: 93c219e811a9152f6e44cb192b6aa48e ] Page generation time: 0.00014400482177734 seconds
[ Logger_Oscar - 2025-09-18 09:01:51 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.12742304801941 seconds
[ Logger_Oscar - 2025-09-18 09:01:51 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.12204504013062 seconds
[ Logger_Oscar - 2025-09-18 09:01:52 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.12313580513 seconds
[ Logger_Oscar - 2025-09-18 09:01:52 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 93c219e811a9152f6e44cb192b6aa48e ] Page generation time: 7.9870223999023E-5 seconds
[ Logger_Oscar - 2025-09-18 09:01:53 | Category: INFO | URL: http://localhost/astracore/installHook.js.map | SessionID: 93c219e811a9152f6e44cb192b6aa48e ] Page generation time: 4.4107437133789E-5 seconds
[ Logger_Oscar - 2025-09-18 09:01:55 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.11829113960266 seconds
[ Logger_Oscar - 2025-09-18 09:01:56 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.11987090110779 seconds
[ Logger_Oscar - 2025-09-18 09:01:57 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.12252593040466 seconds
[ Logger_Oscar - 2025-09-18 09:01:57 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.1184229850769 seconds
[ Logger_Oscar - 2025-09-18 09:01:58 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.12020993232727 seconds
[ Logger_Oscar - 2025-09-18 09:01:58 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.1222779750824 seconds
[ Logger_Oscar - 2025-09-18 09:01:58 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.12051510810852 seconds
[ Logger_Oscar - 2025-09-18 09:01:59 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.12025308609009 seconds
[ Logger_Oscar - 2025-09-18 09:02:04 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.13121485710144 seconds
[ Logger_Oscar - 2025-09-18 09:02:05 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.12281203269958 seconds
[ Logger_Oscar - 2025-09-18 09:02:29 | Category: INFO | URL: http://localhost/astracore/login | SessionID: 93c219e811a9152f6e44cb192b6aa48e ] Page generation time: 8.1062316894531E-5 seconds
[ Logger_Oscar - 2025-09-18 09:02:29 | Category: INFO | URL: http://localhost/astracore/installHook.js.map | SessionID: 93c219e811a9152f6e44cb192b6aa48e ] Page generation time: 4.4107437133789E-5 seconds
[ Logger_Oscar - 2025-09-18 09:02:33 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: -0.3692831993103 seconds
[ Logger_Oscar - 2025-09-18 09:02:34 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.12723302841187 seconds
[ Logger_Oscar - 2025-09-18 09:02:34 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.12550711631775 seconds
[ Logger_Oscar - 2025-09-18 09:02:37 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.1281270980835 seconds
[ Logger_Oscar - 2025-09-18 09:03:02 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 19.479256868362 seconds
[ Logger_Oscar - 2025-09-18 09:03:02 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 16.406940937042 seconds
[ Logger_Oscar - 2025-09-18 09:03:02 | Category: INFO | URL: http://localhost/astracore/ | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 15.436239957809 seconds
[ Logger_Oscar - 2025-09-18 09:03:02 | Category: INFO | URL: http://localhost/astracore/ | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 12.818584918976 seconds
[ Logger_Oscar - 2025-09-18 09:03:02 | Category: INFO | URL: http://localhost/astracore/ | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 7.2002410888672E-5 seconds
[ Logger_Oscar - 2025-09-18 09:03:05 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 7.5101852416992E-5 seconds
[ Logger_Oscar - 2025-09-18 09:03:07 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 9.608268737793E-5 seconds
[ Logger_Oscar - 2025-09-18 09:03:09 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 7.0810317993164E-5 seconds
[ Logger_Oscar - 2025-09-18 09:03:09 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 7.2956085205078E-5 seconds
[ Logger_Oscar - 2025-09-18 09:03:12 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.0001528263092041 seconds
[ Logger_Oscar - 2025-09-18 09:03:13 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.00019693374633789 seconds
[ Logger_Oscar - 2025-09-18 09:03:25 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.00036406517028809 seconds
[ Logger_Oscar - 2025-09-18 09:03:14 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.00013208389282227 seconds
[ Logger_Oscar - 2025-09-18 09:03:15 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 7.0095062255859E-5 seconds
[ Logger_Oscar - 2025-09-18 09:03:19 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 9.9897384643555E-5 seconds
[ Logger_Oscar - 2025-09-18 09:03:19 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.00010013580322266 seconds
[ Logger_Oscar - 2025-09-18 09:03:21 | Category: INFO | URL: http://localhost/astracore/login | SessionID: a6b3530502cc7cf7c069f5b5c8ea3843 ] Page generation time: 0.0001070499420166 seconds
